tol,102,5
ton,102,5
tot,102,5
tpn,102,5
trb,102,2
tri,102,2
tru,102,3
tsi,102,5
tso,102,2
tuk,102,5
tun,102,5
tur,102,2
tzu,102,5
udh,102,2
uhi,102,1
uma,102,5
una,102,5
ung,102,5
ura,102,5
urk,102,2
usa,102,5
vie,102,1
wam,102,5
wao,102,2
wap,102,1
war,102,5
was,102,5
wbn,102,2
wch,102,5
wel,102,2
wic,102,5
wik,102,1
win,102,2
wma,102,2
wra,102,3
wrd,102,5
wrk,102,5
wsk,102,2
xok,102,1
yag,102,5
yap,102,3
yaq,102,1
yaw,102,3
yel,102,5
yes,102,1
yid,102,1
yim,102,5
yko,102,2
yor,102,1
ypk,102,5
yuc,102,5
yuk,102,5
yur,102,5
zan,102,5
zqc,102,5
zsq,102,5
zul,102,5
zun,102,1
abi,103,3
abk,103,2
abn,103,1
abu,103,1
ace,103,5
acm,103,2
aco,103,2
adz,103,1
aeg,103,4
ain,103,5
ala,103,2
alb,103,2
ame,103,2
amh,103,2
amu,103,5
ana,103,1
ane,103,2
ani,103,1
anj,103,2
apu,103,2
ara,103,2
arm,103,4
arp,103,2
asm,103,4
ata,103,4
atk,103,4
au,103,2
awp,103,2
awt,103,1
aym,103,4
baa,103,2
bab,103,1
bag,103,2
bam,103,1
bar,103,1
baw,103,2
bej,103,2
ber,103,2
bkr,103,2
bln,103,2
bma,103,2
bnj,103,1
brh,103,3
bri,103,1
brm,103,1
brn,103,2
bro,103,1
brr,103,3
brs,103,6
bsq,103,2
bur,103,2
bya,103,4
cah,103,4
can,103,2
cap,103,2
car,103,2
cav,103,2
cax,103,2
cba,103,2
cbo,103,2
cha,103,2
chk,103,2
chr,103,1
ckr,103,2
cku,103,2
cle,103,2
cmn,103,2
cmx,103,4
coo,103,5
cop,103,2
cor,103,4
cpn,103,4
cre,103,5
cri,103,4
cub,103,2
cyv,103,3
dag,103,2
dga,103,1
dgr,103,2
dio,103,2
diz,103,2
dni,103,2
dog,103,5
don,103,1
doy,103,4
dre,103,1
dum,103,2
dut,103,2
eka,103,2
eng,103,2
epe,103,1
err,103,2
eve,103,2
ewe,103,2
fij,103,2
fin,103,4
fni,103,2
fre,103,2
fur,103,2
gar,103,1
geo,103,2
ger,103,2
gmw,103,2
god,103,1
goo,103,4
grb,103,1
grk,103,2
grw,103,2
gua,103,5
gud,103,1
guu,103,1
hai,103,1
ham,103,2
hat,103,2
hau,103,1
heb,103,4
hin,103,2
hix,103,2
hlk,103,5
hmo,103,1
hmr,103,1
hmu,103,5
hua,103,2
hun,103,2
hzb,103,1
igb,103,1
ijo,103,1
ika,103,4
imo,103,1
ind,103,2
ing,103,1
iqu,103,2
iri,103,2
irq,103,2
ita,103,2
jak,103,4
jaq,103,5
jpn,103,1
juh,103,1
jur,103,2
kas,103,5
kay,103,1
kch,103,1
ker,103,1
ket,103,2
kew,103,2
kfe,103,2
kgu,103,4
kha,103,1
khm,103,1
kho,103,1
khs,103,2
kio,103,4
kis,103,1
kjo,103,2
kkv,103,2
klk,103,1
klv,103,2
kmu,103,1
kna,103,2
knd,103,2
knm,103,4
knr,103,2
koa,103,5
kob,103,4
kom,103,2
kon,103,2
kor,103,1
kos,103,2
kpm,103,2
krb,103,2
krd,103,3
krk,103,2
kro,103,1
kse,103,1
ktl,103,5
kuk,103,1
kut,103,5
kws,103,2
kwz,103,5
kyl,103,1
lad,103,1
lah,103,1
lak,103,2
lan,103,3
lat,103,4
lav,103,2
lel,103,2
lep,103,1
lez,103,1
lim,103,5
lkt,103,5
lrk,103,2
luv,103,2
mab,103,2
mac,103,3
mak,103,3
mal,103,1
mao,103,1
map,103,2
mar,103,5
mau,103,2
may,103,2
mby,103,5
mcr,103,1
mde,103,1
mei,103,1
mis,103,2
miz,103,2
mku,103,4
mle,103,1
mlk,103,2
mlm,103,1
mna,103,2
mnd,103,1
mne,103,2
moa,103,2
moh,103,2
mrd,103,2
mrl,103,2
mrt,103,1
msl,103,2
msn,103,2
mss,103,2
mum,103,1
mun,103,2
mup,103,1
mxc,103,2
myi,103,4
nad,103,5
nak,103,2
nan,103,5
nas,103,3
nav,103,5
nbd,103,2
nbr,103,1
ndo,103,2
ndy,103,1
nen,103,4
nez,103,2
ngi,103,2
ngk,103,2
ngl,103,4
nht,103,5
niv,103,1
nko,103,2
nmb,103,4
noo,103,1
nti,103,2
nug,103,5
nup,103,1
nuu,103,5
nyu,103,2
ond,103,2
orh,103,3
oss,103,2
otm,103,4
pai,103,1
pal,103,2
par,103,2
pau,103,4
pec,103,4
pip,103,5
pit,103,4
plk,103,2
pms,103,4
pny,103,1
pol,103,2
prh,103,2
prs,103,4
psj,103,5
psm,103,4
pso,103,1
pur,103,4
qaw,103,1
qim,103,3
qui,103,2
ram,103,2
rap,103,1
rem,103,5
ret,103,2
rus,103,2
sah,103,2
sal,103,2
sam,103,1
san,103,1
saw,103,1
sel,103,1
sem,103,1
shk,103,1
siu,103,4
sla,103,4
slp,103,2
sml,103,2
snm,103,1
snt,103,2
so,103,5
spa,103,2
squ,103,5
srm,103,1
sue,103,2
sun,103,1
sup,103,1
swa,103,2
syu,103,2
tab,103,2
tag,103,1
tap,103,2
tau,103,2
taw,103,2
tgk,103,1
tha,103,1
tid,103,2
tin,103,2
tir,103,2
tiw,103,2
tja,103,3
tkl,103,3
tla,103,2
tli,103,5
tmr,103,2
tna,103,2
tol,103,3
ton,103,4
tot,103,4
tpn,103,5
trb,103,3
tri,103,2
tru,103,2
tsi,103,2
tso,103,2
tuk,103,2
tun,103,2
tur,103,4
tzu,103,4
udh,103,3
uhi,103,1
uma,103,2
una,103,2
ung,103,2
ura,103,2
urk,103,3
usa,103,2
vie,103,1
wam,103,2
wao,103,3
wap,103,1
war,103,2
was,103,2
wbn,103,4
wch,103,5
wel,103,2
wic,103,5
wik,103,1
win,103,5
wma,103,2
wra,103,1
wrd,103,4
wrk,103,4
wsk,103,2
xok,103,2
yag,103,2
yap,103,3
yaq,103,1
yaw,103,3
yel,103,3
yes,103,1
yid,103,1
yim,103,2
yko,103,2
yor,103,1
ypk,103,2
yuc,103,2
yuk,103,5
yur,103,2
zan,103,2
zqc,103,2
zsq,103,2
zul,103,2
zun,103,1
abi,104,2
abk,104,3
abn,104,1
abu,104,1
ace,104,2
acm,104,5
aco,104,5
adz,104,1
aeg,104,2
ain,104,2
ala,104,2
alb,104,3
ame,104,3
amh,104,2
amu,104,2
ana,104,1
ane,104,2
ani,104,1
anj,104,1
apu,104,2
ara,104,2
arm,104,1
arp,104,2
asm,104,3
ata,104,1
atk,104,3
au,104,2
awp,104,1
awt,104,1
aym,104,5
baa,104,3
bab,104,1
bag,104,2
bam,104,1
bar,104,1
baw,104,2
bej,104,2
ber,104,2
bkr,104,1
bln,104,2
bma,104,2
bnj,104,1
brh,104,1
bri,104,1
brm,104,1
brn,104,1
bro,104,1
brr,104,2
brs,104,1
bsq,104,3
bur,104,3
bya,104,1
cah,104,3
cap,104,1
car,104,5
cav,104,1
cax,104,2
cba,104,2
cbo,104,2
cha,104,1
chk,104,2
chr,104,1
ckr,104,1
cku,104,2
cle,104,1
cmn,104,3
cmx,104,3
coo,104,5
cop,104,1
cor,104,2
cpn,104,1
cre,104,3
cri,104,1
cub,104,1
cyv,104,2
dag,104,3
dga,104,1
dgr,104,1
dio,104,2
diz,104,1
dni,104,3
dog,104,1
don,104,1
doy,104,2
dre,104,1
dum,104,1
dut,104,1
eka,104,2
eng,104,1
epe,104,1
err,104,2
eve,104,1
ewe,104,2
fij,104,2
fin,104,1
fni,104,3
fre,104,1
fur,104,1
gar,104,1
geo,104,3
ger,104,1
gmw,104,2
god,104,1
goo,104,5
grb,104,1
grk,104,3
grw,104,2
gua,104,5
gud,104,1
guu,104,1
hai,104,1
ham,104,2
hat,104,1
hau,104,1
heb,104,1
hin,104,1
hix,104,2
hlk,104,3
hmo,104,1
hmr,104,1
hmu,104,1
hua,104,3
hun,104,5
hzb,104,1
igb,104,1
ijo,104,1
ika,104,2
imo,104,1
ind,104,1
ing,104,1
iqu,104,1
iri,104,1
irq,104,1
ita,104,1
jak,104,3
jaq,104,5
jpn,104,1
juh,104,1
jur,104,1
kas,104,2
kay,104,1
kch,104,1
ker,104,1
ket,104,2
kew,104,1
kfe,104,2
kgu,104,1
kha,104,1
khm,104,1
kho,104,1
khs,104,1
kio,104,1
kis,104,1
kjo,104,2
kkv,104,2
klk,104,1
klv,104,2
kmu,104,1
kna,104,1
knd,104,1
knm,104,5
knr,104,4
koa,104,3
kob,104,1
kom,104,2
kon,104,2
kor,104,1
kos,104,2
kpm,104,2
krb,104,2
krd,104,2
krk,104,5
kro,104,1
kse,104,1
ktl,104,2
kuk,104,1
kut,104,2
kws,104,4
kwz,104,3
kyl,104,1
lad,104,1
lah,104,1
lak,104,1
lan,104,2
lat,104,1
lav,104,3
lel,104,4
lep,104,1
lez,104,1
lim,104,4
lkt,104,4
lrk,104,2
luv,104,2
mab,104,5
mac,104,3
mak,104,5
mal,104,1
mao,104,1
map,104,2
mar,104,5
mau,104,4
may,104,1
mby,104,2
mcr,104,1
mde,104,1
mei,104,1
mis,104,1
miz,104,2
mku,104,2
mle,104,1
mlk,104,2
mlm,104,1
mna,104,2
mnd,104,1
mne,104,1
moa,104,2
moh,104,4
mrd,104,2
mrl,104,2
mrt,104,1
msl,104,3
msn,104,2
mss,104,4
mum,104,1
mun,104,3
mup,104,1
mxc,104,1
myi,104,4
nad,104,1
nak,104,1
nan,104,2
nas,104,3
nav,104,3
nbd,104,1
nbr,104,1
ndo,104,2
ndy,104,1
nen,104,1
nez,104,2
ngi,104,4
ngk,104,2
ngl,104,4
nht,104,2
niv,104,1
nko,104,2
nmb,104,3
noo,104,1
nti,104,3
nug,104,5
nup,104,1
nuu,104,1
nyu,104,2
ond,104,2
orh,104,1
oss,104,2
otm,104,2
pai,104,1
pal,104,2
par,104,3
pau,104,1
pec,104,3
pip,104,2
pit,104,4
plk,104,1
pms,104,2
pny,104,1
pol,104,1
prh,104,2
prs,104,2
psj,104,2
psm,104,4
pso,104,1
pur,104,3
qaw,104,1
qim,104,3
qui,104,3
ram,104,1
rap,104,1
rem,104,1
ret,104,3
rus,104,1
sah,104,2
sal,104,3
sam,104,1
san,104,1
saw,104,1
sel,104,1
sem,104,1
shk,104,1
siu,104,4
sla,104,3
slp,104,3
sml,104,1
snm,104,1
snt,104,2
so,104,1
spa,104,3
squ,104,3
srm,104,1
sue,104,1
sun,104,1
sup,104,1
swa,104,2
syu,104,1
tab,104,1
tag,104,1
tap,104,3
tau,104,3
taw,104,2
tgk,104,1
tha,104,1
tid,104,1
tin,104,1
tir,104,1
tiw,104,4
tja,104,5
tkl,104,3
tla,104,1
tli,104,3
tmr,104,1
tna,104,3
tol,104,3
ton,104,3
tot,104,4
tpn,104,3
trb,104,1
tri,104,1
tru,104,1
tsi,104,3
tso,104,1
tuk,104,2
tun,104,3
tur,104,1
tzu,104,3
udh,104,1
uhi,104,1
uma,104,2
una,104,3
ung,104,3
ura,104,2
urk,104,1
usa,104,3
vie,104,1
wam,104,2
wao,104,1
wap,104,1
war,104,2
was,104,3
wbn,104,1
wch,104,2
wel,104,1
wic,104,2
wik,104,1
win,104,1
wma,104,1
wra,104,1
wrd,104,5
wrk,104,2
wsk,104,1
xok,104,1
yag,104,2
yap,104,1
yaq,104,1
yaw,104,1
yel,104,3
yes,104,1
yid,104,1
yim,104,4
yko,104,1
yor,104,1
ypk,104,5
yuc,104,4
yuk,104,4
yur,104,5
zan,104,2
zqc,104,5
zsq,104,2
zul,104,2
zun,104,1
abk,105,1
abu,105,1
ace,105,4
aeg,105,4
ain,105,3
akh,105,1
akn,105,2
akw,105,3
ala,105,3
ale,105,1
alk,105,1
all,105,3
aly,105,4
ame,105,1
amh,105,2
aml,105,1
amp,105,4
ana,105,2
ano,105,1
apu,105,4
ara,105,1
awp,105,1
bab,105,4
bae,105,1
bag,105,1
bai,105,1
baj,105,2
bak,105,1
baw,105,4
bbw,105,3
bco,105,3
bdm,105,1
bel,105,3
ber,105,1
bfg,105,1
bho,105,1
bii,105,1
biu,105,1
bkt,105,1
bla,105,3
bma,105,1
bnn,105,3
boz,105,1
brm,105,2
brs,105,3
bsq,105,1
bum,105,1
bur,105,1
but,105,1
bya,105,1
bzi,105,1
cct,105,1
cha,105,3
che,105,3
chk,105,1
chn,105,1
chr,105,1
ckr,105,1
cmn,105,2
cnt,105,2
coo,105,3
cop,105,1
cre,105,3
dah,105,2
dga,105,2
dgb,105,2
dhb,105,2
dhi,105,1
dja,105,1
dji,105,4
djr,105,4
dog,105,1
doy,105,2
dre,105,4
drg,105,1
dua,105,2
dug,105,1
dyi,105,4
efi,105,2
eng,105,4
epe,105,1
err,105,3
eve,105,1
ewo,105,2
fij,105,1
fin,105,1
fon,105,2
fre,105,1
fye,105,2
gaa,105,3
gam,105,1
gap,105,3
gar,105,1
gdf,105,1
geo,105,1
ger,105,1
gol,105,2
goo,105,3
grb,105,2
grg,105,3
grk,105,1
grw,105,3
gua,105,1
gum,105,2
guu,105,1
hai,105,1
hat,105,1
hau,105,3
hay,105,3
hdi,105,2
heb,105,1
hin,105,1
hix,105,1
hlk,105,3
hma,105,4
hmo,105,1
hoa,105,4
hui,105,3
hun,105,1
hzb,105,1
igb,105,2
ik,105,1
ika,105,4
imo,105,1
ind,105,4
ing,105,1
irq,105,1
ita,105,1
itz,105,1
jab,105,1
jak,105,1
jam,105,3
jel,105,1
jng,105,1
jpn,105,1
juh,105,3
kan,105,2
kas,105,1
kda,105,1
kem,105,1
ker,105,1
ket,105,2
kfe,105,3
kgu,105,4
kha,105,1
khm,105,4
kho,105,2
khs,105,1
kik,105,2
kin,105,2
kis,105,2
kku,105,2
klm,105,1
klv,105,3
kly,105,1
kma,105,1
kmb,105,4
kmh,105,3
kmu,105,1
knc,105,1
knd,105,1
knm,105,1
knr,105,1
koa,105,1
kob,105,2
kod,105,1
kon,105,4
kor,105,1
krb,105,2
kro,105,1
krr,105,3
kse,105,4
kty,105,4
kug,105,2
kuk,105,2
kut,105,3
kwa,105,1
kya,105,1
kyl,105,2
lad,105,1
lai,105,3
lak,105,1
lan,105,4
lat,105,1
lav,105,1
laz,105,3
lbu,105,2
lel,105,2
lep,105,1
lez,105,1
lgu,105,1
lil,105,3
lin,105,2
lis,105,1
lkt,105,2
lml,105,3
mac,105,1
mad,105,1
mai,105,1
mak,105,2
mam,105,1
mao,105,1
map,105,3
mar,105,3
may,105,4
mbb,105,1
mbi,105,1
mbo,105,1
mby,105,2
mcv,105,4
mde,105,4
mdg,105,1
mdr,105,1
mei,105,1
mgg,105,1
mgu,105,1
mhi,105,1
miy,105,2
mku,105,2
mle,105,1
mlm,105,2
mlt,105,1
mnd,105,4
mno,105,2
mos,105,3
mot,105,3
mpr,105,1
mrl,105,2
mrq,105,2
mrt,105,3
mts,105,2
mup,105,1
mus,105,1
mxc,105,1
myi,105,2
mym,105,1
myr,105,2
nab,105,3
nag,105,1
nbd,105,1
ndb,105,2
ndj,105,3
nep,105,1
ngi,105,3
ngl,105,3
nha,105,2
nht,105,2
nia,105,1
niu,105,1
niv,105,3
nko,105,3
nku,105,2
nmb,105,3
nse,105,2
nsg,105,1
nua,105,1
nuu,105,2
nwd,105,1
obo,105,2
oji,105,3
olu,105,4
ood,105,2
orh,105,1
ory,105,1
pae,105,1
pai,105,4
pal,105,3
per,105,1
pga,105,2
pit,105,2
pms,105,1
pny,105,3
ppi,105,2
prh,105,2
prs,105,1
pta,105,1
ptt,105,1
pur,105,1
qaf,105,1
qhu,105,3
qia,105,1
qim,105,1
rap,105,1
raw,105,1
ret,105,2
ron,105,1
rus,105,1
san,105,1
sap,105,1
sed,105,4
sgu,105,2
shk,105,2
sho,105,2
skp,105,1
sla,105,1
slb,105,4
sml,105,1
sng,105,3
snm,105,1
sno,105,1
so,105,1
som,105,3
spa,105,1
stn,105,2
sud,105,1
sue,105,1
sun,105,4
sup,105,1
swa,105,2
syu,105,2
tab,105,2
tag,105,4
tam,105,1
tar,105,2
tau,105,3
tbt,105,3
tgl,105,1
tgn,105,1
tha,105,1
tib,105,1
tid,105,4
tig,105,1
tik,105,2
tin,105,1
tis,105,1
tiw,105,3
tja,105,2
tml,105,1
tna,105,2
tnn,105,2
tor,105,1
tps,105,3
trb,105,1
trt,105,4
tru,105,1
trw,105,1
tsh,105,2
tsi,105,1
tst,105,1
tsz,105,1
ttn,105,4
tuk,105,2
tur,105,1
tzu,105,1
udh,105,1
udm,105,1
uku,105,1
urk,105,1
usa,105,3
vie,105,2
wam,105,2
war,105,3
wch,105,3
wir,105,1
wlf,105,2
wlm,105,2
wra,105,1
wrd,105,3
wrg,105,4
wrl,105,4
wrm,105,1
wry,105,2
xam,105,2
yag,105,3
yaq,105,3
yid,105,1
yim,105,1
yir,105,2
yko,105,1
yng,105,3
yny,105,4
yor,105,3
ytu,105,1
zaq,105,1
zay,105,1
zaz,105,1
zch,105,3
zul,105,2
abk,106,2
acg,106,2
aeg,106,2
ain,106,2
ame,106,1
amu,106,2
anc,106,2
apu,106,2
arp,106,1
asm,106,2
bae,106,4
bag,106,2
bam,106,2
bma,106,2
bnw,106,4
brm,106,1
bsq,106,2
bul,106,3
bur,106,2
but,106,2
cah,106,4
cea,106,2
cha,106,2
chc,106,1
chk,106,2
cnt,106,2
cor,106,4
csh,106,2
cup,106,4
djr,106,4
dni,106,1
eng,106,2
eve,106,2
evn,106,2
fij,106,2
fin,106,2
fre,106,3
fue,106,2
gbb,106,2
gdi,106,1
geo,106,2
ger,106,3
gim,106,4
goa,106,2
goo,106,4
grb,106,2
grk,106,3
grw,106,4
gua,106,2
hau,106,2
heb,106,3
hin,106,2
hix,106,3
hmo,106,2
hop,106,3
hui,106,4
ign,106,2
ika,106,4
imo,106,4
ind,106,2
ite,106,2
jak,106,4
jpn,106,2
jva,106,2
kab,106,2
kay,106,2
kew,106,1
kgz,106,2
kha,106,2
kho,106,2
kio,106,4
knd,106,2
kng,106,4
koa,106,2
kor,106,2
krc,106,2
krk,106,2
kro,106,4
kse,106,2
kut,106,2
kws,106,4
kyp,106,2
lan,106,4
lit,106,3
lkt,106,2
lrd,106,2
lui,106,4
luv,106,4
lye,106,2
mal,106,2
mam,106,1
map,106,4
mar,106,4
mau,106,4
max,106,4
may,106,1
mei,106,2
mku,106,2
mnd,106,2
mne,106,2
mno,106,2
mrt,106,2
mud,106,4
mun,106,2
myi,106,4
nel,106,2
ngi,106,2
niv,106,2
nko,106,2
nom,106,2
nug,106,2
ojm,106,2
ond,106,4
ood,106,3
orh,106,2
otm,106,1
pir,106,2
pno,106,3
pol,106,3
prh,106,1
prs,106,2
pso,106,2
put,106,4
qbo,106,2
qcu,106,2
qhu,106,4
qim,106,3
ram,106,1
rap,106,4
rus,106,3
san,106,1
sho,106,4
sla,106,2
snm,106,2
spa,106,3
srr,106,4
sup,106,4
sur,106,3
swa,106,2
tag,106,2
tar,106,3
tbb,106,2
tce,106,2
tha,106,2
tiw,106,2
tml,106,2
toq,106,4
tpc,106,1
tuc,106,2
tuk,106,2
tur,106,2
tuv,106,2
vie,106,2
wam,106,4
war,106,4
wch,106,4
wgu,106,2
wic,106,1
win,106,2
wra,106,4
wrk,106,4
wur,106,2
xer,106,4
xok,106,2
yag,106,4
yaq,106,4
ygd,106,2
yid,106,1
yko,106,2
ykt,106,2
ynk,106,4
yor,106,4
ytu,106,2
yuk,106,2
zul,106,2
abi,107,2
abk,107,2
abn,107,2
abu,107,2
ace,107,2
acm,107,2
aco,107,2
adz,107,2
aeg,107,1
ain,107,1
ala,107,2
alb,107,1
ame,107,2
amh,107,1
amu,107,1
ana,107,1
ane,107,2
ani,107,1
anj,107,2
apu,107,1
ara,107,1
arm,107,1
arp,107,2
asm,107,2
ata,107,2
atk,107,2
au,107,2
awp,107,2
awt,107,2
aym,107,1
baa,107,2
bab,107,2
bag,107,2
bam,107,2
bar,107,1
baw,107,2
bej,107,1
ber,107,1
bkr,107,2
bln,107,1
bma,107,1
bnj,107,2
brh,107,2
bri,107,2
brm,107,2
brn,107,2
bro,107,2
brr,107,1
brs,107,2
bsq,107,1
bur,107,1
bya,107,2
cah,107,2
can,107,2
cap,107,2
car,107,1
cav,107,2
cax,107,2
cba,107,2
cbo,107,2
cha,107,1
chk,107,2
chr,107,2
ckl,107,2
ckr,107,2
cle,107,1
cmn,107,1
cmx,107,1
coo,107,1
cop,107,1
cor,107,1
cpn,107,2
cre,107,2
cri,107,1
cub,107,1
cyv,107,1
dag,107,2
dga,107,2
dgr,107,1
dio,107,1
diz,107,1
dni,107,2
dog,107,2
don,107,1
doy,107,1
dre,107,1
dum,107,2
dut,107,1
eka,107,2
eng,107,1
epe,107,2
err,107,2
eve,107,1
ewe,107,2
fij,107,1
fin,107,1
fni,107,1
fre,107,1
fur,107,1
gar,107,2
geo,107,1
ger,107,1
gmw,107,2
god,107,2
goo,107,2
grb,107,1
grk,107,1
grw,107,1
gua,107,2
gud,107,2
guu,107,2
hai,107,2
ham,107,2
hat,107,2
hau,107,1
heb,107,1
hin,107,1
hix,107,1
hlk,107,1
hmo,107,1
hmr,107,1
hmu,107,1
hua,107,2
hun,107,1
hzb,107,2
igb,107,2
ijo,107,1
ika,107,2
imo,107,2
ind,107,1
ing,107,2
iqu,107,2
iri,107,1
irq,107,1
ita,107,1
jak,107,1
jaq,107,2
jpn,107,1
juh,107,2
jur,107,1
kas,107,1
kay,107,1
kch,107,1
ker,107,2
ket,107,1
kew,107,2
kfe,107,2
kgu,107,2
kha,107,1
khm,107,2
kho,107,1
khs,107,2
kio,107,2
kis,107,1
kjo,107,2
kkv,107,2
klv,107,2
kmu,107,2
kna,107,1
knd,107,1
knm,107,1
knr,107,1
koa,107,1
kob,107,2
kom,107,2
kon,107,1
kor,107,1
kos,107,1
kpm,107,2
krb,107,1
krd,107,1
krk,107,1
kro,107,1
kse,107,1
kuk,107,1
kut,107,1
kws,107,1
kwz,107,2
kyl,107,2
lad,107,2
lah,107,2
lak,107,2
lan,107,2
lat,107,1
lav,107,2
lel,107,2
lep,107,1
lez,107,2
lim,107,1
lkt,107,2
luv,107,2
mab,107,1
mac,107,1
mak,107,2
mal,107,1
mao,107,1
map,107,1
mar,107,1
mau,107,2
may,107,2
mby,107,2
mcr,107,2
mde,107,2
mei,107,2
mis,107,2
miz,107,2
mku,107,2
mle,107,1
mlk,107,2
mlm,107,2
mna,107,2
mnd,107,1
mne,107,2
moa,107,2
moh,107,2
mrd,107,2
mrl,107,1
mrt,107,1
msl,107,1
msn,107,2
mss,107,1
mum,107,2
mun,107,1
mup,107,2
mxc,107,2
myi,107,2
nad,107,1
nak,107,2
nan,107,2
nas,107,2
nav,107,1
nbd,107,1
nbr,107,1
ndo,107,1
ndy,107,2
nen,107,1
nez,107,1
ngi,107,2
ngk,107,2
ngl,107,2
nht,107,1
niv,107,2
nko,107,1
noo,107,1
nti,107,2
nug,107,2
nup,107,2
nuu,107,1
nyu,107,2
ond,107,2
orh,107,2
oss,107,1
otm,107,2
pai,107,2
pal,107,1
par,107,1
pau,107,1
pec,107,2
pip,107,1
pit,107,2
plk,107,1
pms,107,2
pny,107,1
pol,107,1
prh,107,2
prs,107,1
psj,107,1
psm,107,1
pso,107,2
pur,107,2
qaw,107,2
qim,107,1
qui,107,1
ram,107,2
rap,107,2
rem,107,2
ret,107,2
rus,107,1
sah,107,2
sal,107,2
sam,107,2
san,107,2
saw,107,2
sel,107,2
sem,107,2
shk,107,2
siu,107,1
sla,107,1
slp,107,2
sml,107,1
snm,107,1
snt,107,2
so,107,1
spa,107,1
squ,107,1
srm,107,2
sue,107,2
sun,107,1
sup,107,2
swa,107,1
syu,107,2
tab,107,1
tag,107,2
tap,107,2
tau,107,2
taw,107,2
tgk,107,2
tha,107,1
tid,107,2
tin,107,1
tir,107,2
tiw,107,2
tja,107,2
tkl,107,1
tla,107,2
tli,107,2
tmr,107,2
tna,107,1
tol,107,2
ton,107,2
tot,107,2
tpn,107,1
trb,107,2
tri,107,2
tru,107,2
tsi,107,2
tso,107,2
tuk,107,1
tun,107,2
tur,107,1
tzu,107,1
udh,107,1
uhi,107,2
uma,107,2
una,107,2
ung,107,2
ura,107,2
urk,107,2
usa,107,2
vie,107,1
wam,107,2
wao,107,2
wap,107,1
war,107,1
was,107,2
wbn,107,2
wch,107,2
wel,107,1
wic,107,2
wik,107,1
win,107,1
wma,107,2
wra,107,1
wrd,107,2
wrk,107,2
wsk,107,2
yag,107,2
yap,107,2
yaq,107,1
yel,107,2
yes,107,2
yid,107,2
yim,107,2
yko,107,2
yor,107,2
ypk,107,2
yuc,107,2
yuk,107,1
yur,107,1
zan,107,1
zqc,107,2
zul,107,1
zun,107,1
abk,108,3
aco,108,1
aeg,108,3
ain,108,3
ala,108,3
ame,108,3
apu,108,3
arc,108,2
arm,108,3
arp,108,3
asm,108,3
awp,108,3
bag,108,3
bej,108,3
bez,108,2
bkr,108,3
bma,108,3
brh,108,3
brm,108,3
brs,108,3
bsq,108,2
bur,108,3
cah,108,1
cak,108,1
cct,108,2
cha,108,2
chc,108,2
chh,108,3
chk,108,2
cic,108,3
ckr,108,2
cmn,108,1
cre,108,1
dag,108,3
diy,108,1
dji,108,3
djr,108,2
dni,108,3
don,108,3
dyi,108,2
eml,108,2
eng,108,3
epe,108,3
eve,108,3
ewe,108,3
fij,108,3
fin,108,3
fre,108,3
gae,108,3
gdi,108,3
geo,108,3
ger,108,3
god,108,1
goo,108,2
grb,108,3
grk,108,3
grw,108,2
gua,108,3
hau,108,3
heb,108,3
hin,108,3
hix,108,3
hlk,108,2
hmo,108,3
hun,108,3
hzb,108,1
ice,108,3
igb,108,3
ika,108,3
imo,108,3
ind,108,3
ing,108,3
irq,108,3
jak,108,1
jpn,108,3
juh,108,3
kab,108,2
kam,108,3
kas,108,3
kay,108,3
ket,108,3
kew,108,3
kfe,108,3
kgz,108,3
kha,108,3
khk,108,3
kho,108,3
khs,108,3
kio,108,1
klv,108,3
knd,108,3
knr,108,3
koa,108,3
kob,108,3
kor,108,3
kpm,108,1
krk,108,3
kro,108,1
kse,108,1
kut,108,3
lai,108,2
lak,108,2
lan,108,1
lat,108,3
lav,108,1
lez,108,3
lin,108,3
lkt,108,3
luv,108,3
mac,108,3
mak,108,3
mal,108,3
mam,108,2
mao,108,3
map,108,3
mar,108,3
mau,108,3
may,108,3
mei,108,3
mnd,108,3
mrl,108,3
mrt,108,3
mxc,108,3
myi,108,1
ndy,108,3
nez,108,2
ngi,108,3
niv,108,3
nko,108,3
nug,108,3
oji,108,2
ond,108,3
orh,108,3
otm,108,3
pai,108,2
pan,108,3
par,108,2
pau,108,3
pmc,108,3
pms,108,3
prh,108,3
prs,108,3
psm,108,3
qaf,108,3
qim,108,3
ram,108,3
rap,108,3
rus,108,3
sam,108,3
san,108,3
shk,108,3
sla,108,3
snc,108,3
snm,108,2
spa,108,3
sue,108,3
sup,108,3
swa,108,3
tab,108,3
tag,108,3
tap,108,3
tau,108,3
tha,108,3
tho,108,1
tiw,108,3
tml,108,3
tsz,108,2
tuk,108,3
tur,108,3
tvl,108,3
tzu,108,2
ukr,108,3
una,108,3
usa,108,3
uzb,108,3
vie,108,3
wam,108,3
war,108,3
wch,108,3
wgu,108,2
wic,108,3
wra,108,3
wrd,108,2
yag,108,3
yaq,108,3
yaz,108,3
yid,108,2
yim,108,3
yor,108,3
ypk,108,2
yuk,108,2
yur,108,3
zqc,108,1
zul,108,3
abk,109,4
abz,109,3
aco,109,3
aeg,109,8
ain,109,3
ala,109,1
ame,109,1
apu,109,8
arc,109,8
arm,109,8
arp,109,3
asm,109,2
awp,109,8
bag,109,8
bma,109,8
brh,109,8
brm,109,8
brs,109,8
